Ana;Bizum;426.63
Miguel;Efectivo;218.48
Roberto;Tarjeta de Crédito;304.09
Teresa;Tarjeta de Crédito;321.2
Sofía;Efectivo;451.62
Laura;Tarjeta de Crédito;80.59
Sofía;Efectivo;372.1
Sofía;Efectivo;241.19
Raúl;Efectivo;61.88
María;Tarjeta de Crédito;260.62
Lucía;Efectivo;269.96
Antonio;Bizum;492.86
Sofía;Tarjeta de Crédito;168.02
Laura;Bizum;174.21
Ana;Efectivo;89.48
Marta;Efectivo;143.55
Elena;Tarjeta de Crédito;466.44
Luis;Bizum;482.93
Juan;Efectivo;91.2
Teresa;Efectivo;454.74
Teresa;Tarjeta de Crédito;467.66
Carmen;Bizum;69.77
Sofía;Efectivo;282.63
Carmen;Efectivo;472.42
Isabel;Efectivo;28.57
Diego;Tarjeta de Crédito;113.35
Carmen;Tarjeta de Crédito;210.85
Isabel;Tarjeta de Crédito;292.7
Pedro;Efectivo;220.36
Ana;Tarjeta de Crédito;441.39
Luis;Bizum;207.13
Raúl;Bizum;58.73
Jorge;Tarjeta de Crédito;57.17
Lucía;Tarjeta de Crédito;77.14
Ana;Tarjeta de Crédito;421.71
Juan;Bizum;191.57
Laura;Tarjeta de Crédito;68.2
María;Efectivo;424.67
Roberto;Tarjeta de Crédito;147.36
Juan;Bizum;56.5
Juan;Bizum;477.82
Jorge;Efectivo;146.19
Raúl;Tarjeta de Crédito;387.54
Isabel;Bizum;178.88
Raúl;Efectivo;438.41
Lucía;Efectivo;308.85
Antonio;Efectivo;460.42
Jorge;Tarjeta de Crédito;212.05
Ana;Bizum;243.32
Pedro;Efectivo;23.62
María;Tarjeta de Crédito;200.14
Teresa;Bizum;96.87
Raúl;Bizum;60.7
Marta;Tarjeta de Crédito;370.02
Diego;Efectivo;7.14
Elena;Bizum;172.38
Roberto;Bizum;211.21
Carmen;Bizum;98.01
Lucía;Efectivo;455.64
Teresa;Efectivo;305.67
Ana;Tarjeta de Crédito;65.08
Raúl;Tarjeta de Crédito;476.35
Roberto;Tarjeta de Crédito;316.34
Carmen;Bizum;371.04
Raúl;Efectivo;438.1
Miguel;Bizum;267.36
Carlos;Bizum;232.79
Miguel;Efectivo;293.77
Carmen;Bizum;314.75
Raúl;Tarjeta de Crédito;297.59
María;Bizum;175.79
Carlos;Tarjeta de Crédito;327.19
Miguel;Efectivo;466.27
Isabel;Tarjeta de Crédito;479.52
Lucía;Bizum;147.57
María;Bizum;475.74
Lucía;Bizum;83.03
Carlos;Efectivo;448.88
Lucía;Bizum;336.41
Lucía;Efectivo;423.41
Elena;Tarjeta de Crédito;66.36
Ana;Tarjeta de Crédito;486.73
Marta;Bizum;6.13
Elena;Bizum;207.35
Marta;Tarjeta de Crédito;59.61
Lucía;Efectivo;293.53
Roberto;Bizum;120.4
Sofía;Bizum;272.1
Luis;Bizum;461.24
Isabel;Bizum;374.38
Marta;Bizum;401.36
Sofía;Efectivo;381.48
Jorge;Efectivo;420.86
Isabel;Efectivo;300.25
Ana;Tarjeta de Crédito;356.11
Raúl;Efectivo;157.17
Roberto;Efectivo;105.61
Lucía;Bizum;402.38
Carmen;Tarjeta de Crédito;483.64
Teresa;Efectivo;64.91
Miguel;Tarjeta de Crédito;100.8
María;Tarjeta de Crédito;225.15
Marta;Bizum;341.51
Pedro;Tarjeta de Crédito;56.37
Laura;Bizum;13.14
Raúl;Efectivo;135.07
Isabel;Efectivo;408.69
Isabel;Tarjeta de Crédito;425.15
Sofía;Tarjeta de Crédito;478.49
Antonio;Bizum;105.51
Jorge;Bizum;451.45
Raúl;Tarjeta de Crédito;250.4
Lucía;Efectivo;487.75
María;Bizum;187.87
Raúl;Tarjeta de Crédito;286.12
Juan;Tarjeta de Crédito;136.25
Diego;Bizum;447.11
Teresa;Tarjeta de Crédito;263.58
Teresa;Tarjeta de Crédito;414.76
Teresa;Tarjeta de Crédito;492.53
Juan;Bizum;422.75
Teresa;Tarjeta de Crédito;453.49
Jorge;Bizum;111.28
Jorge;Efectivo;306.45
Elena;Efectivo;421.32
Pedro;Tarjeta de Crédito;83.67
Miguel;Efectivo;388.81
Juan;Tarjeta de Crédito;364.53
Antonio;Efectivo;367.54
Raúl;Tarjeta de Crédito;86.24
Isabel;Bizum;76.32
Roberto;Bizum;222.75
Laura;Efectivo;334.67
Diego;Tarjeta de Crédito;287.59
Raúl;Tarjeta de Crédito;367.22
Carmen;Efectivo;496.86
Elena;Efectivo;19.31
Miguel;Bizum;189.94
Marta;Tarjeta de Crédito;270.29
Teresa;Bizum;276.6
Elena;Efectivo;457.48
Antonio;Tarjeta de Crédito;318.33
Sofía;Bizum;8.34
María;Tarjeta de Crédito;164.81
Jorge;Efectivo;28.36
Marta;Efectivo;224.35
Jorge;Tarjeta de Crédito;329.06
María;Efectivo;310.82
Juan;Efectivo;175.51
Raúl;Bizum;59.94
Ana;Bizum;195.58
Teresa;Tarjeta de Crédito;177.25
Luis;Bizum;15.39
Laura;Bizum;393.07
Roberto;Tarjeta de Crédito;330.29
Miguel;Efectivo;354.46
Raúl;Bizum;390.9
Isabel;Tarjeta de Crédito;273.88
Diego;Bizum;173.52
Raúl;Bizum;385.98
Jorge;Efectivo;420.39
Marta;Efectivo;314.29
Lucía;Efectivo;441.25
Lucía;Bizum;302.17
Carlos;Efectivo;336.51
Sofía;Tarjeta de Crédito;89.6
Miguel;Tarjeta de Crédito;82.27
Antonio;Tarjeta de Crédito;179.36
Roberto;Efectivo;444.02
Jorge;Tarjeta de Crédito;295.72
Pedro;Bizum;241.9
Marta;Bizum;494.87
Pedro;Tarjeta de Crédito;8.37
Marta;Tarjeta de Crédito;337.62
Raúl;Efectivo;400.85
Raúl;Bizum;97.14
Elena;Efectivo;56.89
Raúl;Tarjeta de Crédito;391.42
Raúl;Efectivo;271.22
María;Tarjeta de Crédito;80.1
Pedro;Efectivo;107.43
Luis;Bizum;22.61
María;Tarjeta de Crédito;183.15
Luis;Bizum;343.05
Miguel;Efectivo;356.05
Carlos;Tarjeta de Crédito;79.69
Lucía;Tarjeta de Crédito;89.88
Raúl;Tarjeta de Crédito;371.56
Marta;Tarjeta de Crédito;440.91
Luis;Bizum;321.95
Elena;Bizum;283.5
Sofía;Tarjeta de Crédito;304.08
Ana;Tarjeta de Crédito;446.65
Raúl;Efectivo;429.96
Diego;Efectivo;316.15
Ana;Efectivo;11.84
Carmen;Efectivo;319.48
Juan;Efectivo;86.08
Carlos;Efectivo;429.68
Carmen;Tarjeta de Crédito;128.71
Jorge;Tarjeta de Crédito;307.21
Elena;Bizum;291.22
Elena;Tarjeta de Crédito;307.53
Marta;Tarjeta de Crédito;82.84
Lucía;Tarjeta de Crédito;137.6
Carlos;Tarjeta de Crédito;161.22
Roberto;Bizum;110.52
Carlos;Efectivo;114.75
Ana;Tarjeta de Crédito;76.27
Marta;Efectivo;420.3
Miguel;Tarjeta de Crédito;48.72
María;Efectivo;485.47
Jorge;Bizum;429.2
Laura;Tarjeta de Crédito;448.13
Ana;Bizum;486.23
Elena;Efectivo;344.03
Luis;Tarjeta de Crédito;379.28
Diego;Bizum;410.09
Ana;Bizum;231.44
Marta;Bizum;146.71
Teresa;Tarjeta de Crédito;486.5
Marta;Efectivo;161.0
Roberto;Bizum;302.52
Juan;Bizum;21.15
Lucía;Bizum;6.06
Diego;Tarjeta de Crédito;111.78
Laura;Efectivo;453.62
Laura;Tarjeta de Crédito;120.29
Teresa;Tarjeta de Crédito;2.79
Antonio;Efectivo;281.88
Sofía;Tarjeta de Crédito;171.36
Juan;Tarjeta de Crédito;488.77
Luis;Efectivo;377.99
Teresa;Efectivo;419.26
María;Efectivo;332.32
Roberto;Tarjeta de Crédito;447.23
María;Efectivo;196.03
Lucía;Efectivo;457.4
Roberto;Tarjeta de Crédito;59.56
Teresa;Bizum;286.09
Luis;Efectivo;270.28
Antonio;Efectivo;448.85
Teresa;Tarjeta de Crédito;491.61
Carmen;Tarjeta de Crédito;279.69
Carmen;Bizum;315.94
Jorge;Efectivo;184.62
Sofía;Tarjeta de Crédito;153.54
Ana;Bizum;260.52
Sofía;Efectivo;50.6
Elena;Tarjeta de Crédito;325.25
Isabel;Tarjeta de Crédito;80.55
Luis;Tarjeta de Crédito;2.59
Carlos;Efectivo;73.5
Laura;Tarjeta de Crédito;22.59
Lucía;Bizum;51.31
Jorge;Tarjeta de Crédito;207.24
Laura;Tarjeta de Crédito;184.27
Antonio;Tarjeta de Crédito;84.45
Roberto;Tarjeta de Crédito;317.89
Miguel;Efectivo;55.33
Antonio;Efectivo;34.93
Laura;Efectivo;240.3
Raúl;Tarjeta de Crédito;332.56
Jorge;Bizum;338.86
Roberto;Tarjeta de Crédito;335.49
Jorge;Efectivo;27.68
Carlos;Bizum;203.74
Lucía;Efectivo;304.69
Roberto;Efectivo;238.07
Ana;Tarjeta de Crédito;303.36
Raúl;Efectivo;84.6
Ana;Efectivo;420.85
Diego;Tarjeta de Crédito;111.99
Ana;Bizum;6.6
Marta;Bizum;52.24
Pedro;Efectivo;239.03
Carlos;Tarjeta de Crédito;291.73
Laura;Bizum;68.69
Pedro;Tarjeta de Crédito;47.6
Marta;Bizum;99.14
Diego;Efectivo;137.18
Ana;Bizum;201.0
María;Bizum;356.77
Lucía;Tarjeta de Crédito;53.33
Raúl;Efectivo;291.83
Laura;Tarjeta de Crédito;452.54
Marta;Tarjeta de Crédito;457.79
Miguel;Efectivo;267.67
Pedro;Efectivo;220.87
Carlos;Bizum;260.37
Carmen;Bizum;417.71
Diego;Tarjeta de Crédito;140.47
Carlos;Tarjeta de Crédito;476.76
Juan;Efectivo;29.39
Elena;Efectivo;474.83
María;Efectivo;179.75
Diego;Efectivo;103.26
Elena;Bizum;155.85
María;Tarjeta de Crédito;437.6
Sofía;Tarjeta de Crédito;22.92
Isabel;Bizum;286.7
Laura;Bizum;262.31
Juan;Bizum;172.84
Carmen;Bizum;438.34
Sofía;Bizum;123.93
Roberto;Bizum;430.16
María;Bizum;417.07
Diego;Tarjeta de Crédito;124.1
Marta;Bizum;440.88
Jorge;Tarjeta de Crédito;88.84
Raúl;Efectivo;170.22
Sofía;Bizum;410.75
María;Tarjeta de Crédito;98.17
Carlos;Bizum;196.56
Antonio;Bizum;247.86
Marta;Bizum;468.17
Raúl;Bizum;380.64
Carmen;Tarjeta de Crédito;486.48
Luis;Tarjeta de Crédito;28.05
Raúl;Efectivo;208.76
Luis;Efectivo;472.26
Jorge;Bizum;197.36
Elena;Efectivo;383.47
Antonio;Efectivo;259.2
Lucía;Bizum;17.31
Juan;Tarjeta de Crédito;305.25
Luis;Bizum;189.25
Marta;Tarjeta de Crédito;173.29
Raúl;Bizum;212.48
Miguel;Tarjeta de Crédito;488.58
Luis;Tarjeta de Crédito;210.58
Elena;Efectivo;459.39
Sofía;Tarjeta de Crédito;414.03
Roberto;Tarjeta de Crédito;326.98
Raúl;Tarjeta de Crédito;493.71
Ana;Tarjeta de Crédito;368.0
Diego;Bizum;295.25
Carmen;Bizum;73.72
Isabel;Tarjeta de Crédito;345.65
Diego;Tarjeta de Crédito;204.87
Raúl;Bizum;79.06
Miguel;Tarjeta de Crédito;378.02
Pedro;Bizum;353.37
Juan;Bizum;467.44
Isabel;Tarjeta de Crédito;402.31
Diego;Efectivo;430.52
Roberto;Tarjeta de Crédito;22.4
Ana;Tarjeta de Crédito;256.76
Lucía;Efectivo;383.87
María;Tarjeta de Crédito;144.85
Antonio;Efectivo;196.34
Juan;Tarjeta de Crédito;196.59
Juan;Tarjeta de Crédito;283.72
Luis;Tarjeta de Crédito;267.42
Diego;Bizum;3.37
Raúl;Bizum;344.29
Ana;Bizum;122.6
Juan;Bizum;443.55
Luis;Bizum;341.1
Antonio;Bizum;465.08
Sofía;Bizum;466.37
Jorge;Bizum;248.22
Lucía;Bizum;197.97
Diego;Efectivo;113.19
Lucía;Bizum;349.59
Ana;Efectivo;381.76
Teresa;Tarjeta de Crédito;34.47
Isabel;Bizum;96.38
Jorge;Bizum;38.07
Ana;Bizum;144.59
Pedro;Efectivo;180.74
Juan;Tarjeta de Crédito;197.37
Carlos;Tarjeta de Crédito;431.55
Ana;Tarjeta de Crédito;277.4
Roberto;Bizum;215.08
Antonio;Efectivo;229.74
Isabel;Efectivo;452.27
Roberto;Efectivo;408.84
Miguel;Efectivo;66.36
Pedro;Tarjeta de Crédito;291.07
Luis;Tarjeta de Crédito;114.42
Carlos;Bizum;248.8
Laura;Tarjeta de Crédito;405.4
Sofía;Efectivo;153.51
Roberto;Tarjeta de Crédito;44.27
Jorge;Efectivo;185.39
María;Tarjeta de Crédito;187.25
Elena;Tarjeta de Crédito;82.82
Jorge;Tarjeta de Crédito;175.2
Lucía;Efectivo;14.85
Juan;Tarjeta de Crédito;119.83
Carmen;Efectivo;272.48
Juan;Tarjeta de Crédito;357.1
Marta;Efectivo;200.9
Diego;Efectivo;256.33
Isabel;Bizum;231.17
Elena;Efectivo;256.45
Juan;Efectivo;184.41
Antonio;Efectivo;183.13
Marta;Tarjeta de Crédito;431.1
María;Efectivo;391.17
Lucía;Efectivo;242.45
Marta;Tarjeta de Crédito;462.65
Diego;Tarjeta de Crédito;465.99
María;Efectivo;491.34
Diego;Tarjeta de Crédito;224.22
Miguel;Efectivo;131.41
Pedro;Tarjeta de Crédito;313.69
Roberto;Efectivo;491.41
Miguel;Tarjeta de Crédito;450.39
Sofía;Tarjeta de Crédito;389.7
Carmen;Tarjeta de Crédito;153.65
Elena;Tarjeta de Crédito;441.37
Carmen;Bizum;334.47
Roberto;Bizum;449.21
María;Bizum;488.59
Ana;Tarjeta de Crédito;449.52
Luis;Efectivo;380.61
Carmen;Efectivo;344.09
Ana;Bizum;292.03
Antonio;Efectivo;183.29
Ana;Bizum;128.23
Raúl;Bizum;206.09
María;Bizum;196.02
María;Tarjeta de Crédito;335.91
Pedro;Bizum;140.28
María;Efectivo;343.58
Carmen;Tarjeta de Crédito;498.22
Jorge;Efectivo;496.13
Sofía;Bizum;140.52
Diego;Tarjeta de Crédito;482.13
Elena;Bizum;291.38
Antonio;Bizum;487.93
Pedro;Bizum;125.24
Teresa;Efectivo;35.49
Pedro;Efectivo;104.11
Carlos;Tarjeta de Crédito;43.58
Luis;Tarjeta de Crédito;335.84
Ana;Efectivo;318.72
Ana;Efectivo;343.17
Teresa;Tarjeta de Crédito;139.87
Jorge;Tarjeta de Crédito;356.47
Luis;Efectivo;256.7
Isabel;Bizum;332.39
Marta;Bizum;152.36
María;Bizum;260.02
Carmen;Tarjeta de Crédito;467.88
Marta;Bizum;397.93
Miguel;Bizum;407.51
Miguel;Efectivo;441.03
Carlos;Bizum;181.75
Raúl;Tarjeta de Crédito;252.48
Miguel;Efectivo;372.45
Lucía;Efectivo;347.09
Elena;Efectivo;201.38
Raúl;Bizum;154.93
Roberto;Efectivo;463.02
Elena;Bizum;470.18
Lucía;Tarjeta de Crédito;249.64
Jorge;Tarjeta de Crédito;402.68
Marta;Efectivo;280.09
Juan;Bizum;236.85
María;Efectivo;137.1
Elena;Tarjeta de Crédito;124.41
Carmen;Bizum;459.56
Teresa;Efectivo;171.52
Sofía;Efectivo;378.8
Diego;Efectivo;498.83
Pedro;Bizum;42.38
Teresa;Bizum;102.75
Antonio;Tarjeta de Crédito;138.41
Diego;Efectivo;74.82
Lucía;Efectivo;384.98
Lucía;Bizum;278.55
Roberto;Efectivo;186.87
Laura;Efectivo;278.1
Ana;Tarjeta de Crédito;63.6
Carlos;Efectivo;43.67
Roberto;Bizum;156.7
Juan;Tarjeta de Crédito;105.4
Carmen;Efectivo;166.15
Roberto;Efectivo;496.9
Luis;Tarjeta de Crédito;386.37
Antonio;Efectivo;429.95
Carmen;Bizum;160.29
Miguel;Bizum;67.33
Luis;Tarjeta de Crédito;477.39
Isabel;Bizum;35.45
Laura;Tarjeta de Crédito;322.69
María;Bizum;257.4
Carlos;Efectivo;387.47
Jorge;Bizum;252.14
Luis;Efectivo;23.89
Marta;Tarjeta de Crédito;441.93
Antonio;Bizum;102.82
Sofía;Bizum;406.75
Lucía;Efectivo;127.14
Carmen;Bizum;438.01
Teresa;Bizum;432.45
Pedro;Tarjeta de Crédito;108.36
Raúl;Efectivo;167.73
Marta;Efectivo;23.82
María;Efectivo;134.83
Diego;Efectivo;131.21
Miguel;Tarjeta de Crédito;140.11
Laura;Tarjeta de Crédito;220.6
Raúl;Bizum;140.93
Sofía;Bizum;413.89
Marta;Bizum;202.66
Jorge;Efectivo;363.88
Isabel;Efectivo;207.74
Luis;Bizum;489.29
Isabel;Bizum;490.88
Luis;Bizum;427.78
Raúl;Bizum;171.53
Miguel;Bizum;267.69
Marta;Tarjeta de Crédito;4.25
Antonio;Tarjeta de Crédito;108.84
Sofía;Tarjeta de Crédito;198.64
Lucía;Efectivo;323.13
Teresa;Efectivo;215.31
Carlos;Efectivo;139.36
Roberto;Tarjeta de Crédito;257.8
Raúl;Efectivo;405.81
Ana;Efectivo;315.26
Marta;Efectivo;477.64
Juan;Bizum;437.92
María;Bizum;191.04
Luis;Bizum;329.36
Roberto;Bizum;222.37
Diego;Tarjeta de Crédito;29.75
Carmen;Bizum;475.2
Roberto;Bizum;491.48
María;Bizum;303.5
Laura;Tarjeta de Crédito;382.82
Sofía;Tarjeta de Crédito;283.34
Lucía;Tarjeta de Crédito;208.55
Marta;Efectivo;479.74
Jorge;Efectivo;250.97
Teresa;Tarjeta de Crédito;204.39
Marta;Bizum;348.96
Teresa;Tarjeta de Crédito;261.08
Sofía;Efectivo;426.19
Laura;Bizum;244.03
María;Bizum;314.72
Antonio;Bizum;366.15
Juan;Bizum;482.79
Diego;Efectivo;392.23
Pedro;Tarjeta de Crédito;465.82
Pedro;Tarjeta de Crédito;208.22
Lucía;Tarjeta de Crédito;36.38
Juan;Efectivo;346.33
Elena;Bizum;71.63
Lucía;Tarjeta de Crédito;320.33
Isabel;Bizum;415.83
Lucía;Efectivo;83.06
Roberto;Tarjeta de Crédito;286.09
Raúl;Efectivo;391.71
Ana;Tarjeta de Crédito;436.77
Jorge;Efectivo;282.59
Pedro;Tarjeta de Crédito;226.7
Juan;Efectivo;404.66
Laura;Tarjeta de Crédito;289.05
Juan;Tarjeta de Crédito;172.23
Lucía;Efectivo;343.79
Ana;Efectivo;487.15
María;Bizum;223.81
Raúl;Bizum;333.26
Miguel;Tarjeta de Crédito;446.47
Roberto;Efectivo;407.61
Antonio;Efectivo;69.89
Juan;Tarjeta de Crédito;308.66
Ana;Efectivo;69.83
María;Tarjeta de Crédito;247.63
Carmen;Bizum;309.33
Pedro;Tarjeta de Crédito;486.78
Luis;Bizum;467.97
Pedro;Tarjeta de Crédito;137.9
Miguel;Efectivo;3.9
Miguel;Bizum;391.49
Carlos;Bizum;310.12
Marta;Efectivo;66.76
Pedro;Efectivo;334.77
Roberto;Efectivo;13.53
Elena;Efectivo;383.24
Elena;Tarjeta de Crédito;53.93
Laura;Bizum;338.87
Juan;Tarjeta de Crédito;401.01
Carlos;Tarjeta de Crédito;322.82
Luis;Efectivo;409.07
Jorge;Tarjeta de Crédito;264.67
Elena;Bizum;69.55
Raúl;Tarjeta de Crédito;19.32
María;Bizum;234.81
Carlos;Efectivo;16.0
Roberto;Efectivo;74.38
Laura;Efectivo;465.82
Carlos;Tarjeta de Crédito;81.88
Elena;Efectivo;93.72
Ana;Bizum;445.34
Elena;Efectivo;422.2
Lucía;Bizum;243.08
Teresa;Tarjeta de Crédito;262.99
Pedro;Efectivo;182.15
Diego;Bizum;46.94
Raúl;Efectivo;418.58
Teresa;Tarjeta de Crédito;380.13
Roberto;Efectivo;225.13
Jorge;Bizum;494.51
Diego;Bizum;300.4
Antonio;Efectivo;201.4
Sofía;Efectivo;106.29
Diego;Tarjeta de Crédito;140.93
Jorge;Tarjeta de Crédito;95.7
Jorge;Bizum;355.23
Antonio;Tarjeta de Crédito;16.2
Diego;Efectivo;20.88
Luis;Bizum;215.34
Marta;Bizum;280.85
Jorge;Tarjeta de Crédito;334.83
Juan;Efectivo;387.87
Juan;Bizum;168.99
Jorge;Tarjeta de Crédito;98.5
Antonio;Efectivo;474.5
Carmen;Bizum;411.04
Sofía;Tarjeta de Crédito;102.32
Raúl;Efectivo;445.29
Ana;Bizum;287.48
Jorge;Tarjeta de Crédito;337.25
Luis;Bizum;81.06
Miguel;Tarjeta de Crédito;392.03
Pedro;Tarjeta de Crédito;333.99
Ana;Efectivo;398.73
Carlos;Tarjeta de Crédito;160.37
Luis;Bizum;348.92
Carlos;Bizum;372.48
Isabel;Bizum;453.96
Isabel;Bizum;242.55
Antonio;Tarjeta de Crédito;372.22
Elena;Bizum;328.02
Carmen;Tarjeta de Crédito;63.02
Carlos;Tarjeta de Crédito;92.87
Isabel;Efectivo;37.72
Roberto;Bizum;16.69
Elena;Efectivo;339.63
Sofía;Efectivo;318.92
Miguel;Bizum;231.23
María;Tarjeta de Crédito;29.43
María;Tarjeta de Crédito;448.41
Diego;Tarjeta de Crédito;161.05
Roberto;Efectivo;83.32
Carmen;Efectivo;76.13
Carlos;Tarjeta de Crédito;189.16
Miguel;Bizum;141.96
Roberto;Tarjeta de Crédito;336.22
Roberto;Tarjeta de Crédito;91.84
Juan;Tarjeta de Crédito;309.54
Jorge;Tarjeta de Crédito;26.09
Carlos;Efectivo;198.69
Elena;Bizum;78.23
Sofía;Bizum;30.62
Marta;Tarjeta de Crédito;24.13
Carlos;Bizum;499.91
Sofía;Efectivo;468.65
Marta;Bizum;75.25
Ana;Bizum;227.89
Roberto;Efectivo;399.66
Pedro;Tarjeta de Crédito;454.49
Pedro;Bizum;74.49
Pedro;Tarjeta de Crédito;448.28
Antonio;Tarjeta de Crédito;110.9
Marta;Tarjeta de Crédito;107.4
Sofía;Tarjeta de Crédito;371.03
Antonio;Bizum;118.26
Laura;Tarjeta de Crédito;390.09
Juan;Tarjeta de Crédito;460.85
Pedro;Bizum;85.33
Juan;Bizum;452.71
Diego;Efectivo;341.65
María;Tarjeta de Crédito;322.98
Diego;Tarjeta de Crédito;379.4
Carlos;Efectivo;212.63
Raúl;Efectivo;416.89
Sofía;Tarjeta de Crédito;108.24
Sofía;Bizum;58.07
María;Tarjeta de Crédito;239.03
Diego;Bizum;310.45
Ana;Bizum;207.23
Teresa;Tarjeta de Crédito;476.29
Roberto;Tarjeta de Crédito;419.87
Elena;Tarjeta de Crédito;237.33
Teresa;Efectivo;494.34
Carmen;Efectivo;467.4
Roberto;Tarjeta de Crédito;201.99
Marta;Efectivo;30.57
María;Bizum;159.89
Isabel;Efectivo;235.6
Elena;Efectivo;161.27
Pedro;Bizum;51.44
Antonio;Bizum;295.35
Roberto;Bizum;269.65
Roberto;Tarjeta de Crédito;272.22
Diego;Efectivo;289.76
Raúl;Tarjeta de Crédito;30.01
Laura;Bizum;50.86
Isabel;Efectivo;187.87
Ana;Bizum;71.69
Carmen;Bizum;493.94
Laura;Bizum;228.8
Pedro;Bizum;176.73
Isabel;Tarjeta de Crédito;308.29
Pedro;Efectivo;54.34
Carmen;Tarjeta de Crédito;436.14
Antonio;Tarjeta de Crédito;374.19
Roberto;Bizum;249.53
Marta;Bizum;286.29
Elena;Efectivo;393.88
Roberto;Tarjeta de Crédito;129.41
Laura;Tarjeta de Crédito;443.73
Pedro;Bizum;350.93
Pedro;Tarjeta de Crédito;70.83
Antonio;Tarjeta de Crédito;400.87
Jorge;Bizum;295.41
Raúl;Efectivo;399.91
Carlos;Bizum;269.14
Jorge;Efectivo;418.76
Juan;Bizum;175.14
Antonio;Efectivo;494.64
Jorge;Efectivo;251.14
Ana;Efectivo;14.44
Miguel;Bizum;123.41
Juan;Efectivo;329.85
Isabel;Efectivo;404.0
Pedro;Tarjeta de Crédito;369.07
Juan;Efectivo;102.67
Juan;Bizum;278.06
Juan;Bizum;361.28
Miguel;Efectivo;174.4
Elena;Bizum;351.39
Ana;Tarjeta de Crédito;321.67
Juan;Tarjeta de Crédito;222.84
Carlos;Bizum;407.73
Ana;Tarjeta de Crédito;14.54
Roberto;Tarjeta de Crédito;236.42
Pedro;Bizum;36.84
Ana;Efectivo;105.11
Elena;Bizum;284.07
Luis;Tarjeta de Crédito;455.08
Ana;Tarjeta de Crédito;317.7
Sofía;Efectivo;79.18
Antonio;Bizum;460.14
Carlos;Tarjeta de Crédito;22.21
Isabel;Bizum;72.4
Elena;Tarjeta de Crédito;44.35
Marta;Bizum;212.03
Isabel;Bizum;211.68
Carmen;Efectivo;75.74
Diego;Efectivo;295.21
Carmen;Bizum;499.77
Raúl;Bizum;243.1
Jorge;Tarjeta de Crédito;324.68
Carlos;Efectivo;22.58
Pedro;Efectivo;237.83
Ana;Bizum;220.79
Ana;Efectivo;420.41
Sofía;Efectivo;131.97
Teresa;Bizum;100.38
Isabel;Tarjeta de Crédito;377.85
María;Tarjeta de Crédito;414.82
Diego;Tarjeta de Crédito;443.54
Elena;Efectivo;285.72
Luis;Tarjeta de Crédito;244.09
Luis;Tarjeta de Crédito;13.16
Sofía;Tarjeta de Crédito;350.79
Raúl;Efectivo;463.39
Elena;Bizum;123.56
Laura;Efectivo;214.06
Raúl;Tarjeta de Crédito;253.82
Elena;Tarjeta de Crédito;319.05
María;Tarjeta de Crédito;295.73
Carmen;Efectivo;403.96
Raúl;Tarjeta de Crédito;77.17
Isabel;Bizum;416.62
Teresa;Bizum;302.52
María;Efectivo;281.78
María;Tarjeta de Crédito;7.57
Isabel;Bizum;311.91
Laura;Tarjeta de Crédito;472.64
Laura;Tarjeta de Crédito;210.48
Juan;Efectivo;117.2
Teresa;Tarjeta de Crédito;190.9
Antonio;Tarjeta de Crédito;347.62
María;Efectivo;213.38
Lucía;Tarjeta de Crédito;56.58
Pedro;Efectivo;350.15
Ana;Tarjeta de Crédito;138.8
Isabel;Tarjeta de Crédito;112.59
Elena;Bizum;276.17
Juan;Efectivo;360.91
Carlos;Efectivo;399.46
Lucía;Bizum;135.71
Miguel;Tarjeta de Crédito;487.35
Sofía;Bizum;404.61
Diego;Efectivo;56.31
Pedro;Bizum;314.05
Roberto;Tarjeta de Crédito;52.0
Isabel;Bizum;356.46
Elena;Bizum;448.5
Sofía;Tarjeta de Crédito;348.65
Juan;Bizum;204.44
Raúl;Bizum;395.14
Elena;Bizum;359.54
Marta;Tarjeta de Crédito;25.02
Juan;Tarjeta de Crédito;251.95
Roberto;Bizum;355.7
Diego;Efectivo;214.99
Diego;Bizum;279.05
Carmen;Tarjeta de Crédito;470.52
Raúl;Bizum;3.93
Teresa;Bizum;228.6
Diego;Efectivo;17.1
Diego;Tarjeta de Crédito;159.14
Sofía;Efectivo;247.13
Carlos;Efectivo;464.65
María;Bizum;374.71
Roberto;Tarjeta de Crédito;245.41
Sofía;Bizum;76.69
María;Bizum;360.89
Diego;Efectivo;455.93
Luis;Tarjeta de Crédito;121.37
Carlos;Tarjeta de Crédito;302.56
Isabel;Tarjeta de Crédito;307.25
Antonio;Bizum;66.34
Marta;Bizum;95.59
Juan;Tarjeta de Crédito;329.66
Lucía;Bizum;108.83
Juan;Bizum;209.52
Roberto;Tarjeta de Crédito;420.36
María;Tarjeta de Crédito;153.99
Pedro;Efectivo;212.04
Carmen;Tarjeta de Crédito;330.46
Teresa;Tarjeta de Crédito;490.79
Roberto;Bizum;292.21
Carmen;Bizum;176.94
Teresa;Tarjeta de Crédito;426.21
Ana;Tarjeta de Crédito;78.25
Lucía;Tarjeta de Crédito;269.6
Antonio;Tarjeta de Crédito;493.86
Miguel;Tarjeta de Crédito;143.95
María;Tarjeta de Crédito;88.34
Carmen;Tarjeta de Crédito;50.44
Antonio;Efectivo;395.6
Juan;Bizum;367.26
Pedro;Tarjeta de Crédito;71.07
Teresa;Tarjeta de Crédito;374.6
Juan;Tarjeta de Crédito;336.98
Luis;Bizum;306.84
